,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
"119,7:19,4:02,""Neuer Spielstand in Flensburg, 4:2 durch den Treffer LA von Mats Korte für GWD Minden."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
120,7:05,4:01,Magnus Abelvik Rød (SG Flensburg-Handewitt) überwindet den Torwart von (RR/fern) zum neuen Spielstand von 4:1.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
121,5:40,,Maximilian Janke von GWD Minden unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
"122,5:07,3:01,""Tor von der 7-Meter Linie von Emil Jakobsen (SG Flensburg-Handewitt), neuer Spielstand 3:1."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
123,4:47,2:01,Mathias Bitsch (GWD Minden) trifft zum Spielstand von 2:1 in Flens-Arena.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
124,4:00,2:00,Tor (6M)! Jim Gottfridsson (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 2:0.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
125,3:44,,Fehlwurf von Niclas Pieczkowski (GWD Minden).,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
126,3:20,,Mathias Bitsch (GWD Minden) scheitert am Torwart Kevin Møller (SG Flensburg-Handewitt).,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
127,3:11,1:00,Gøran Søgard Johannessen (SG Flensburg-Handewitt) überwindet den Torwart zum neuen Spielstand von 1:0.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
"128,2:33,,""Der Torwart von SG Flensburg-Handewitt, Kevin Møller pariert den Wurf."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
129,2:14,,Emil Jakobsen (SG Flensburg-Handewitt) bekommt die Gelbe Karte von Fedtke/Wienrich gezeigt.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
"130,1:45,,""Der Torwart von GWD Minden, Malte Semisch hält den Wurf von Teitur Örn Einarsson."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
"131,0:51,,""Parade des Torwarts von SG Flensburg-Handewitt, Kevin Møller."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
